run_id,pipeline_name,factory_name,subscription_id,subscription_name,status,duration_min,run_start,run_end,invoked_by,invoked_by_type,message
ffe65d1c-ad68-4a01-94ae-82a178ee52c2,sash-test-pipe-1,adf-sash-demo,3f2e4d32-8e8d-46d6-82bc-5bb8d962328b,field-eng,Succeeded,8.19,2026-03-21T11:30:00.9157813Z,2026-03-21T11:38:12.6106095Z,trigger_60_mins,ScheduleTrigger,
f708c300-edde-4603-a173-e334e9445075,sash-test-pipe-1,adf-sash-demo,3f2e4d32-8e8d-46d6-82bc-5bb8d962328b,field-eng,Succeeded,8.46,2026-03-21T12:30:00.2271801Z,2026-03-21T12:38:28.0129492Z,trigger_60_mins,ScheduleTrigger,
efa35372-d371-4591-bb67-11346fab8e97,sash-test-pipe-1,adf-sash-demo,3f2e4d32-8e8d-46d6-82bc-5bb8d962328b,field-eng,Succeeded,3.97,2026-03-21T13:30:00.4121872Z,2026-03-21T13:33:58.6850993Z,trigger_60_mins,ScheduleTrigger,
47a6331b-3854-46f4-b610-b9fa8d9c1a09,sash-test-pipe-1,adf-sash-demo,3f2e4d32-8e8d-46d6-82bc-5bb8d962328b,field-eng,Succeeded,3.61,2026-03-21T14:30:00.5875645Z,2026-03-21T14:33:37.2763467Z,trigger_60_mins,ScheduleTrigger,
74ef6c1e-9dd5-40c8-b385-facfe998616f,sash-test-pipe-1,adf-sash-demo,3f2e4d32-8e8d-46d6-82bc-5bb8d962328b,field-eng,Succeeded,9.45,2026-03-21T15:30:00.7696672Z,2026-03-21T15:39:27.4795881Z,trigger_60_mins,ScheduleTrigger,
0f9c559d-9660-449f-84fc-e45fce2cdedc,sash-test-pipe-1,adf-sash-demo,3f2e4d32-8e8d-46d6-82bc-5bb8d962328b,field-eng,Succeeded,8.42,2026-03-21T16:30:01.1636146Z,2026-03-21T16:38:26.356371Z,trigger_60_mins,ScheduleTrigger,
81b9d5a7-e630-43c6-8944-925e9f828ac7,sash-test-pipe-1,adf-sash-demo,3f2e4d32-8e8d-46d6-82bc-5bb8d962328b,field-eng,Succeeded,7.86,2026-03-21T17:30:00.5124035Z,2026-03-21T17:37:52.3936549Z,trigger_60_mins,ScheduleTrigger,
21bbb96b-16e8-4375-9377-2614ded42300,sash-test-pipe-1,adf-sash-demo,3f2e4d32-8e8d-46d6-82bc-5bb8d962328b,field-eng,Succeeded,8.48,2026-03-21T18:30:00.6490813Z,2026-03-21T18:38:29.5786469Z,trigger_60_mins,ScheduleTrigger,
9e3b6d80-4aa1-4163-a66a-ca9b8e416642,sash-test-pipe-1,adf-sash-demo,3f2e4d32-8e8d-46d6-82bc-5bb8d962328b,field-eng,Succeeded,8.96,2026-03-21T19:30:00.8168233Z,2026-03-21T19:38:58.3277938Z,trigger_60_mins,ScheduleTrigger,
d1e7e611-e6d4-405d-bef6-9ce43e68028a,sash-test-pipe-1,adf-sash-demo,3f2e4d32-8e8d-46d6-82bc-5bb8d962328b,field-eng,Succeeded,8.46,2026-03-21T20:29:59.9253731Z,2026-03-21T20:38:27.3142157Z,trigger_60_mins,ScheduleTrigger,
117bdf2d-88f1-46be-b32f-555377263b76,sash-test-pipe-1,adf-sash-demo,3f2e4d32-8e8d-46d6-82bc-5bb8d962328b,field-eng,Succeeded,8.44,2026-03-21T21:30:00.2351789Z,2026-03-21T21:38:26.8716491Z,trigger_60_mins,ScheduleTrigger,
bd777434-a83f-40fd-8986-9805b60cc968,sash-test-pipe-1,adf-sash-demo,3f2e4d32-8e8d-46d6-82bc-5bb8d962328b,field-eng,Succeeded,7.95,2026-03-21T22:30:00.3653746Z,2026-03-21T22:37:57.4028995Z,trigger_60_mins,ScheduleTrigger,
10936436-3afa-46e5-b0b4-e84a8ca8d70c,sash-test-pipe-1,adf-sash-demo,3f2e4d32-8e8d-46d6-82bc-5bb8d962328b,field-eng,Succeeded,2.89,2026-03-21T23:30:00.8683731Z,2026-03-21T23:32:54.1137414Z,trigger_60_mins,ScheduleTrigger,
da2542e4-fce7-4405-9b23-34e1aaa86e30,sash-test-pipe-1,adf-sash-demo,3f2e4d32-8e8d-46d6-82bc-5bb8d962328b,field-eng,Succeeded,5.92,2026-03-22T00:30:00.5514402Z,2026-03-22T00:35:55.8535407Z,trigger_60_mins,ScheduleTrigger,
435003a9-b96b-4d22-97a0-66726d24b50b,sash-test-pipe-1,adf-sash-demo,3f2e4d32-8e8d-46d6-82bc-5bb8d962328b,field-eng,Succeeded,5.97,2026-03-22T01:30:01.4256138Z,2026-03-22T01:35:59.8758422Z,trigger_60_mins,ScheduleTrigger,
1167f676-d32f-4dbf-9502-23d375df6efa,sash-test-pipe-1,adf-sash-demo,3f2e4d32-8e8d-46d6-82bc-5bb8d962328b,field-eng,Succeeded,6.95,2026-03-22T02:30:01.0822337Z,2026-03-22T02:36:58.0186663Z,trigger_60_mins,ScheduleTrigger,
ccf36f7b-a59c-4d77-aea5-3d9a0d96f419,sash-test-pipe-1,adf-sash-demo,3f2e4d32-8e8d-46d6-82bc-5bb8d962328b,field-eng,Succeeded,3.45,2026-03-22T03:30:00.1720655Z,2026-03-22T03:33:26.8782685Z,trigger_60_mins,ScheduleTrigger,
29a97515-cb80-4d5a-9d1d-f138d7f705ae,sash-test-pipe-1,adf-sash-demo,3f2e4d32-8e8d-46d6-82bc-5bb8d962328b,field-eng,Succeeded,3.43,2026-03-22T04:30:00.2869951Z,2026-03-22T04:33:25.9124448Z,trigger_60_mins,ScheduleTrigger,
59f2857a-3453-4119-93ad-97abdbf698d0,sash-test-pipe-1,adf-sash-demo,3f2e4d32-8e8d-46d6-82bc-5bb8d962328b,field-eng,Succeeded,8.47,2026-03-22T05:30:00.5581177Z,2026-03-22T05:38:28.5046629Z,trigger_60_mins,ScheduleTrigger,
59791935-336e-4f6c-abcb-e14809034f00,sash-test-pipe-1,adf-sash-demo,3f2e4d32-8e8d-46d6-82bc-5bb8d962328b,field-eng,Succeeded,3.49,2026-03-22T06:30:00.6808723Z,2026-03-22T06:33:30.3775025Z,trigger_60_mins,ScheduleTrigger,
039fac1b-e841-4573-819a-500446fd103f,sash-test-pipe-1,adf-sash-demo,3f2e4d32-8e8d-46d6-82bc-5bb8d962328b,field-eng,Succeeded,3.47,2026-03-22T07:30:00.7489012Z,2026-03-22T07:33:28.9871849Z,trigger_60_mins,ScheduleTrigger,
53df1074-f3ee-4512-9da5-4447e04af439,sash-test-pipe-1,adf-sash-demo,3f2e4d32-8e8d-46d6-82bc-5bb8d962328b,field-eng,Succeeded,3.56,2026-03-22T08:30:01.0070678Z,2026-03-22T08:33:34.753237Z,trigger_60_mins,ScheduleTrigger,
91132cc1-9b6f-4aed-9cd2-7d110fbb6801,sash-test-pipe-1,adf-sash-demo,3f2e4d32-8e8d-46d6-82bc-5bb8d962328b,field-eng,Succeeded,8.93,2026-03-22T09:30:00.3820496Z,2026-03-22T09:38:56.2288196Z,trigger_60_mins,ScheduleTrigger,
b83245c3-a4e0-4166-8ab3-65ff98b0c401,sash-test-pipe-1,adf-sash-demo,3f2e4d32-8e8d-46d6-82bc-5bb8d962328b,field-eng,Succeeded,9.12,2026-03-22T10:30:00.7274709Z,2026-03-22T10:39:07.9297888Z,trigger_60_mins,ScheduleTrigger,
855dfee1-b2fa-4190-af5b-a990ce1f9482,sash-test-pipe-1,adf-sash-demo,3f2e4d32-8e8d-46d6-82bc-5bb8d962328b,field-eng,Succeeded,8.47,2026-03-22T11:30:00.7853962Z,2026-03-22T11:38:29.2397698Z,trigger_60_mins,ScheduleTrigger,
31e6dced-30db-40c2-943e-cb1e781f2f47,sash-test-pipe-1,adf-sash-demo,3f2e4d32-8e8d-46d6-82bc-5bb8d962328b,field-eng,Succeeded,4.63,2026-03-22T12:30:00.8717373Z,2026-03-22T12:34:38.9569434Z,trigger_60_mins,ScheduleTrigger,
f87ba0ee-2781-4156-963d-972cb8b5e4c9,sash-test-pipe-1,adf-sash-demo,3f2e4d32-8e8d-46d6-82bc-5bb8d962328b,field-eng,Succeeded,3.48,2026-03-22T13:29:59.9987689Z,2026-03-22T13:33:28.7801881Z,trigger_60_mins,ScheduleTrigger,
ea9a9f60-3b8b-49a2-983f-9af63ecaf823,sash-test-pipe-1,adf-sash-demo,3f2e4d32-8e8d-46d6-82bc-5bb8d962328b,field-eng,Succeeded,3.42,2026-03-22T14:30:00.3752823Z,2026-03-22T14:33:25.6931249Z,trigger_60_mins,ScheduleTrigger,
c1065338-82a1-443f-bec8-c4b374256308,sash-test-pipe-1,adf-sash-demo,3f2e4d32-8e8d-46d6-82bc-5bb8d962328b,field-eng,Succeeded,8.96,2026-03-22T15:30:00.5081203Z,2026-03-22T15:38:57.814991Z,trigger_60_mins,ScheduleTrigger,
f26c45a3-6a3c-4dc1-a6c5-ae9bed148758,sash-test-pipe-1,adf-sash-demo,3f2e4d32-8e8d-46d6-82bc-5bb8d962328b,field-eng,Succeeded,8.03,2026-03-22T16:30:01.0618964Z,2026-03-22T16:38:02.7278196Z,trigger_60_mins,ScheduleTrigger,
0f428e1d-2007-4c86-8237-8d363dcf7f20,sash-test-pipe-1,adf-sash-demo,3f2e4d32-8e8d-46d6-82bc-5bb8d962328b,field-eng,Succeeded,3.41,2026-03-22T17:30:00.0416653Z,2026-03-22T17:33:24.3851831Z,trigger_60_mins,ScheduleTrigger,
eecfe1a1-2243-4849-8f47-24b88dd39dda,sash-test-pipe-1,adf-sash-demo,3f2e4d32-8e8d-46d6-82bc-5bb8d962328b,field-eng,Succeeded,3.57,2026-03-22T18:30:00.2343816Z,2026-03-22T18:33:34.1369698Z,trigger_60_mins,ScheduleTrigger,
6c156a17-4e60-498c-898b-75d80afe0f10,sash-test-pipe-1,adf-sash-demo,3f2e4d32-8e8d-46d6-82bc-5bb8d962328b,field-eng,Succeeded,8.99,2026-03-22T19:30:00.6410155Z,2026-03-22T19:39:00.0684349Z,trigger_60_mins,ScheduleTrigger,
09aeae71-eade-4fbb-8d57-366c7b1b91df,sash-test-pipe-1,adf-sash-demo,3f2e4d32-8e8d-46d6-82bc-5bb8d962328b,field-eng,Succeeded,3.47,2026-03-22T20:30:01.258385Z,2026-03-22T20:33:29.1686432Z,trigger_60_mins,ScheduleTrigger,
2fb80783-945d-4783-9d67-3ee6cc940bf1,sash-test-pipe-1,adf-sash-demo,3f2e4d32-8e8d-46d6-82bc-5bb8d962328b,field-eng,Succeeded,3.7,2026-03-22T21:30:00.413998Z,2026-03-22T21:33:42.5332561Z,trigger_60_mins,ScheduleTrigger,
11c31b96-4ba4-442b-803f-a99d45d217e7,sash-test-pipe-1,adf-sash-demo,3f2e4d32-8e8d-46d6-82bc-5bb8d962328b,field-eng,Succeeded,6.95,2026-03-22T22:30:00.7216452Z,2026-03-22T22:36:57.7120574Z,trigger_60_mins,ScheduleTrigger,
20bb131e-6aab-4791-84e5-8ecdbdb23b23,sash-test-pipe-1,adf-sash-demo,3f2e4d32-8e8d-46d6-82bc-5bb8d962328b,field-eng,Succeeded,3.42,2026-03-22T23:30:00.8261724Z,2026-03-22T23:33:26.2535104Z,trigger_60_mins,ScheduleTrigger,
846e6da3-9f00-42d0-a8ea-50c78985cdca,sash-test-pipe-1,adf-sash-demo,3f2e4d32-8e8d-46d6-82bc-5bb8d962328b,field-eng,Succeeded,3.4,2026-03-23T00:30:00.1275391Z,2026-03-23T00:33:24.4266209Z,trigger_60_mins,ScheduleTrigger,
efa456ca-61c8-4937-9314-8ca8390da7fe,sash-test-pipe-1,adf-sash-demo,3f2e4d32-8e8d-46d6-82bc-5bb8d962328b,field-eng,Succeeded,3.42,2026-03-23T01:30:00.382599Z,2026-03-23T01:33:25.6769144Z,trigger_60_mins,ScheduleTrigger,
ff66e50f-75bf-4602-9066-fdc4264a1f76,sash-test-pipe-1,adf-sash-demo,3f2e4d32-8e8d-46d6-82bc-5bb8d962328b,field-eng,Succeeded,3.66,2026-03-23T02:30:00.8031094Z,2026-03-23T02:33:40.694844Z,trigger_60_mins,ScheduleTrigger,
1ca62992-93c5-4656-a0d4-d71b8b868a68,sash-test-pipe-1,adf-sash-demo,3f2e4d32-8e8d-46d6-82bc-5bb8d962328b,field-eng,Succeeded,3.55,2026-03-23T03:30:00.0613051Z,2026-03-23T03:33:32.8561676Z,trigger_60_mins,ScheduleTrigger,
ceeaa325-bd73-4f7a-8028-e70e03c5fbac,sash-test-pipe-1,adf-sash-demo,3f2e4d32-8e8d-46d6-82bc-5bb8d962328b,field-eng,Succeeded,3.46,2026-03-23T04:30:00.1802322Z,2026-03-23T04:33:28.0471403Z,trigger_60_mins,ScheduleTrigger,
b63f0e52-542e-4d49-bc5a-118ff86b6908,sash-test-pipe-1,adf-sash-demo,3f2e4d32-8e8d-46d6-82bc-5bb8d962328b,field-eng,Succeeded,3.49,2026-03-23T05:30:00.6153297Z,2026-03-23T05:33:30.3147353Z,trigger_60_mins,ScheduleTrigger,
76cfe874-66c6-44b4-be4e-e719bba7b018,sash-test-pipe-1,adf-sash-demo,3f2e4d32-8e8d-46d6-82bc-5bb8d962328b,field-eng,Succeeded,3.53,2026-03-23T06:30:00.6859915Z,2026-03-23T06:33:32.4837306Z,trigger_60_mins,ScheduleTrigger,
3a3589a5-791a-4a7f-9469-e91a35bd1473,sash-test-pipe-1,adf-sash-demo,3f2e4d32-8e8d-46d6-82bc-5bb8d962328b,field-eng,Succeeded,3.53,2026-03-23T07:30:00.9312838Z,2026-03-23T07:33:32.5884272Z,trigger_60_mins,ScheduleTrigger,
1865c5c2-dc98-4670-9306-62efb4131884,sash-test-pipe-1,adf-sash-demo,3f2e4d32-8e8d-46d6-82bc-5bb8d962328b,field-eng,Succeeded,3.43,2026-03-23T08:30:00.2936314Z,2026-03-23T08:33:26.1818114Z,trigger_60_mins,ScheduleTrigger,
9d1f5eb5-3982-421c-aaee-758a288e4278,sash-test-pipe-1,adf-sash-demo,3f2e4d32-8e8d-46d6-82bc-5bb8d962328b,field-eng,Succeeded,3.4,2026-03-23T09:30:00.5266785Z,2026-03-23T09:33:24.279587Z,trigger_60_mins,ScheduleTrigger,
29b6716b-33a6-47fd-9d08-8756ce40a320,sash-test-pipe-1,adf-sash-demo,3f2e4d32-8e8d-46d6-82bc-5bb8d962328b,field-eng,Succeeded,3.5,2026-03-23T10:30:00.8295819Z,2026-03-23T10:33:31.06802Z,trigger_60_mins,ScheduleTrigger,
e5d9eb33-c23b-4d40-af92-c3cb300597d8,sash-test-pipe-1,adf-sash-demo,3f2e4d32-8e8d-46d6-82bc-5bb8d962328b,field-eng,Succeeded,3.42,2026-03-23T11:29:59.9558824Z,2026-03-23T11:33:25.2361799Z,trigger_60_mins,ScheduleTrigger,
03cb4e4e-92a2-4510-80ec-5da0960f1872,sash-test-pipe-1,adf-sash-demo,3f2e4d32-8e8d-46d6-82bc-5bb8d962328b,field-eng,Succeeded,3.44,2026-03-23T12:30:00.3456919Z,2026-03-23T12:33:27.0177691Z,trigger_60_mins,ScheduleTrigger,
6737154f-ef40-419b-b958-938665e34c26,sash-test-pipe-1,adf-sash-demo,3f2e4d32-8e8d-46d6-82bc-5bb8d962328b,field-eng,Succeeded,3.44,2026-03-23T13:30:00.5011353Z,2026-03-23T13:33:26.6419532Z,trigger_60_mins,ScheduleTrigger,
7a13e85e-d178-47de-8be0-facd69cc3159,sash-test-pipe-1,adf-sash-demo,3f2e4d32-8e8d-46d6-82bc-5bb8d962328b,field-eng,Succeeded,3.45,2026-03-23T14:30:00.6191556Z,2026-03-23T14:33:27.5315074Z,trigger_60_mins,ScheduleTrigger,
e5e46761-c9fe-44cc-a0d3-8bac8aa27859,sash-test-pipe-1,adf-sash-demo,3f2e4d32-8e8d-46d6-82bc-5bb8d962328b,field-eng,Succeeded,3.63,2026-03-23T15:30:01.0707709Z,2026-03-23T15:33:39.1202056Z,trigger_60_mins,ScheduleTrigger,
4f977958-15fb-45c0-b321-1e58e9b795e2,sash-test-pipe-1,adf-sash-demo,3f2e4d32-8e8d-46d6-82bc-5bb8d962328b,field-eng,Succeeded,3.57,2026-03-23T16:30:00.4147261Z,2026-03-23T16:33:34.5804821Z,trigger_60_mins,ScheduleTrigger,
5d3ef954-cb29-4f38-a24a-72eff1e811a3,sash-test-pipe-1,adf-sash-demo,3f2e4d32-8e8d-46d6-82bc-5bb8d962328b,field-eng,Succeeded,3.44,2026-03-23T17:30:00.5081546Z,2026-03-23T17:33:27.2037627Z,trigger_60_mins,ScheduleTrigger,
0c71c090-ab00-4f94-8505-1c19ab700170,sash-test-pipe-1,adf-sash-demo,3f2e4d32-8e8d-46d6-82bc-5bb8d962328b,field-eng,Succeeded,3.51,2026-03-23T18:30:00.674643Z,2026-03-23T18:33:31.3597428Z,trigger_60_mins,ScheduleTrigger,
f852724e-e0ad-45bd-b60b-860af85928de,sash-test-pipe-1,adf-sash-demo,3f2e4d32-8e8d-46d6-82bc-5bb8d962328b,field-eng,Succeeded,3.22,2026-03-23T19:30:01.0114467Z,2026-03-23T19:33:14.4278379Z,trigger_60_mins,ScheduleTrigger,
83bd44d5-10f1-4d58-9f5c-538a35f1be60,sash-test-pipe-1,adf-sash-demo,3f2e4d32-8e8d-46d6-82bc-5bb8d962328b,field-eng,Succeeded,3.6,2026-03-23T20:30:00.1459674Z,2026-03-23T20:33:36.3589852Z,trigger_60_mins,ScheduleTrigger,
402110f6-ef05-44fe-8eee-79cea00a4cbc,sash-test-pipe-1,adf-sash-demo,3f2e4d32-8e8d-46d6-82bc-5bb8d962328b,field-eng,Succeeded,3.41,2026-03-23T21:30:00.2599451Z,2026-03-23T21:33:25.0461992Z,trigger_60_mins,ScheduleTrigger,
edca0fd7-76ae-4cea-9569-7c3919284dc5,sash-test-pipe-1,adf-sash-demo,3f2e4d32-8e8d-46d6-82bc-5bb8d962328b,field-eng,Succeeded,3.44,2026-03-23T22:30:00.6347166Z,2026-03-23T22:33:27.2271934Z,trigger_60_mins,ScheduleTrigger,
7f12353f-ff33-4ca4-9f17-d62e1219ce37,sash-test-pipe-1,adf-sash-demo,3f2e4d32-8e8d-46d6-82bc-5bb8d962328b,field-eng,Succeeded,3.4,2026-03-23T23:30:00.6447045Z,2026-03-23T23:33:24.8386602Z,trigger_60_mins,ScheduleTrigger,
0908a65e-ebee-4af2-b957-2014f223ea9e,sash-test-pipe-1,adf-sash-demo,3f2e4d32-8e8d-46d6-82bc-5bb8d962328b,field-eng,Succeeded,3.45,2026-03-24T00:30:00.930772Z,2026-03-24T00:33:27.6787922Z,trigger_60_mins,ScheduleTrigger,
fcadb4ec-d3da-4d18-98cf-9c671156504b,sash-test-pipe-1,adf-sash-demo,3f2e4d32-8e8d-46d6-82bc-5bb8d962328b,field-eng,Succeeded,2.93,2026-03-24T01:30:00.197351Z,2026-03-24T01:32:56.2533071Z,trigger_60_mins,ScheduleTrigger,
98280381-e02c-4d80-a433-6de5509f5f33,sash-test-pipe-1,adf-sash-demo,3f2e4d32-8e8d-46d6-82bc-5bb8d962328b,field-eng,Succeeded,3.42,2026-03-24T02:30:00.5249111Z,2026-03-24T02:33:25.7308242Z,trigger_60_mins,ScheduleTrigger,
6c88293b-ad87-4223-8453-737a9d1bfc32,sash-test-pipe-1,adf-sash-demo,3f2e4d32-8e8d-46d6-82bc-5bb8d962328b,field-eng,Succeeded,3.44,2026-03-24T03:30:00.920728Z,2026-03-24T03:33:27.178956Z,trigger_60_mins,ScheduleTrigger,
7b2b7a23-9955-41fb-a5e6-0f8560ea9c32,sash-test-pipe-1,adf-sash-demo,3f2e4d32-8e8d-46d6-82bc-5bb8d962328b,field-eng,Succeeded,3.53,2026-03-24T04:30:01.3011009Z,2026-03-24T04:33:33.0629272Z,trigger_60_mins,ScheduleTrigger,
514b138b-7c20-415d-9ef5-10ca77150085,sash-test-pipe-1,adf-sash-demo,3f2e4d32-8e8d-46d6-82bc-5bb8d962328b,field-eng,Succeeded,3.51,2026-03-24T05:30:00.5690534Z,2026-03-24T05:33:31.4350111Z,trigger_60_mins,ScheduleTrigger,
6b72422c-6631-4593-b1a6-a2dffdadf3bf,pipeline1,bnelsondatafactory,3f2e4d32-8e8d-46d6-82bc-5bb8d962328b,field-eng,Failed,2.41,2026-02-07T07:20:00.4610465Z,2026-02-07T07:22:25.2916183Z,trigger1,ScheduleTrigger,"Operation on target covid append failed: Databricks execution failed with error state: InternalError, error message: Cluster '0207-072135-1hhppsc3' was terminated. Reason: AZURE_OPERATION_NOT_ALLOWED_"
d1d89a88-6069-4fbe-8589-0970b0f4cd8b,pipeline1,bnelsondatafactory,3f2e4d32-8e8d-46d6-82bc-5bb8d962328b,field-eng,Failed,2.25,2026-02-08T07:20:00.8546122Z,2026-02-08T07:22:15.8470933Z,trigger1,ScheduleTrigger,"Operation on target covid append failed: Databricks execution failed with error state: InternalError, error message: Cluster '0208-072125-mqk1ubw3' was terminated. Reason: AZURE_OPERATION_NOT_ALLOWED_"
3f42244e-6219-488d-8383-77e796a802d3,pipeline1,bnelsondatafactory,3f2e4d32-8e8d-46d6-82bc-5bb8d962328b,field-eng,Failed,2.41,2026-02-09T07:20:01.221007Z,2026-02-09T07:22:25.5964542Z,trigger1,ScheduleTrigger,"Operation on target covid append failed: Databricks execution failed with error state: InternalError, error message: Cluster '0209-072135-dvh0okv7' was terminated. Reason: AZURE_OPERATION_NOT_ALLOWED_"
0dfd5d8b-0f11-45f7-a432-3cb549883397,pipeline1,bnelsondatafactory,3f2e4d32-8e8d-46d6-82bc-5bb8d962328b,field-eng,Failed,2.52,2026-02-10T07:20:00.759405Z,2026-02-10T07:22:32.1063523Z,trigger1,ScheduleTrigger,"Operation on target covid append failed: Databricks execution failed with error state: InternalError, error message: Cluster '0210-072125-td24brn7' was terminated. Reason: AZURE_OPERATION_NOT_ALLOWED_"
f4be97e1-5216-4fab-901b-495660b117a2,pipeline1,bnelsondatafactory,3f2e4d32-8e8d-46d6-82bc-5bb8d962328b,field-eng,Failed,2.27,2026-02-11T07:20:01.0423598Z,2026-02-11T07:22:17.2417095Z,trigger1,ScheduleTrigger,"Operation on target covid append failed: Databricks execution failed with error state: InternalError, error message: Cluster '0211-072126-wx8skigj' was terminated. Reason: AZURE_OPERATION_NOT_ALLOWED_"
97cd3546-1e64-4db3-93bd-acf5df3bb910,pipeline1,bnelsondatafactory,3f2e4d32-8e8d-46d6-82bc-5bb8d962328b,field-eng,Failed,2.12,2026-02-12T07:20:00.1208635Z,2026-02-12T07:22:07.5821377Z,trigger1,ScheduleTrigger,"Operation on target covid append failed: Databricks execution failed with error state: InternalError, error message: Cluster '0212-072100-1ad4v0lz' was terminated. Reason: AZURE_OPERATION_NOT_ALLOWED_"
28735caa-416f-4fc7-a861-50f022c389c9,pipeline1,bnelsondatafactory,3f2e4d32-8e8d-46d6-82bc-5bb8d962328b,field-eng,Failed,2.58,2026-02-13T07:20:00.3211022Z,2026-02-13T07:22:35.291848Z,trigger1,ScheduleTrigger,"Operation on target covid append failed: Databricks execution failed with error state: InternalError, error message: Cluster '0213-072145-d68i3vkf' was terminated. Reason: AZURE_OPERATION_NOT_ALLOWED_"
76c59ded-4733-4d0d-82dd-bdb4b006b4fd,pipeline1,bnelsondatafactory,3f2e4d32-8e8d-46d6-82bc-5bb8d962328b,field-eng,Failed,2.69,2026-02-14T07:20:00.5819202Z,2026-02-14T07:22:41.8959048Z,trigger1,ScheduleTrigger,"Operation on target covid append failed: Databricks execution failed with error state: InternalError, error message: Cluster '0214-072152-8cd18ucz' was terminated. Reason: AZURE_OPERATION_NOT_ALLOWED_"
83cb468d-7daa-4457-96a9-26832ff3a44e,pipeline1,bnelsondatafactory,3f2e4d32-8e8d-46d6-82bc-5bb8d962328b,field-eng,Failed,2.93,2026-02-15T07:20:00.9050099Z,2026-02-15T07:22:56.6084725Z,trigger1,ScheduleTrigger,"Operation on target covid append failed: Databricks execution failed with error state: InternalError, error message: Cluster '0215-072150-el8n8eyb' was terminated. Reason: AZURE_OPERATION_NOT_ALLOWED_"
e8f291a9-f86f-49c0-a19d-82ae6263fbda,pipeline1,bnelsondatafactory,3f2e4d32-8e8d-46d6-82bc-5bb8d962328b,field-eng,Failed,3.36,2026-02-16T07:20:00.9797519Z,2026-02-16T07:23:22.3993026Z,trigger1,ScheduleTrigger,"Operation on target covid append failed: Databricks execution failed with error state: InternalError, error message: Cluster '0216-072144-3kdrd7zn' was terminated. Reason: AZURE_OPERATION_NOT_ALLOWED_"
ac99d998-6712-4ddc-9b88-67a7788d47c7,pipeline1,bnelsondatafactory,3f2e4d32-8e8d-46d6-82bc-5bb8d962328b,field-eng,Failed,2.36,2026-02-17T07:20:00.9157058Z,2026-02-17T07:22:22.6411891Z,trigger1,ScheduleTrigger,"Operation on target covid append failed: Databricks execution failed with error state: InternalError, error message: Cluster '0217-072116-q15rfmwj' was terminated. Reason: AZURE_OPERATION_NOT_ALLOWED_"
acf61806-c7f5-4a53-8715-5bc379d46a23,pipeline1,bnelsondatafactory,3f2e4d32-8e8d-46d6-82bc-5bb8d962328b,field-eng,Failed,2.68,2026-02-18T07:20:00.463904Z,2026-02-18T07:22:41.372515Z,trigger1,ScheduleTrigger,"Operation on target covid append failed: Databricks execution failed with error state: InternalError, error message: Cluster '0218-072136-jln2qkdf' was terminated. Reason: AZURE_OPERATION_NOT_ALLOWED_"
00751354-57c4-480e-b40f-9b183b935952,pipeline1,bnelsondatafactory,3f2e4d32-8e8d-46d6-82bc-5bb8d962328b,field-eng,Failed,3.76,2026-02-19T07:20:01.8365918Z,2026-02-19T07:23:47.381659Z,trigger1,ScheduleTrigger,"Operation on target covid append failed: Databricks execution failed with error state: InternalError, error message: Cluster '0219-072138-bi04f2yb' was terminated. Reason: AZURE_OPERATION_NOT_ALLOWED_"
80a5129b-a64d-4ae0-b467-4a8cf1a66d31,pipeline1,bnelsondatafactory,3f2e4d32-8e8d-46d6-82bc-5bb8d962328b,field-eng,Failed,2.71,2026-02-20T07:20:02.1317079Z,2026-02-20T07:22:44.8997621Z,trigger1,ScheduleTrigger,"Operation on target covid append failed: Databricks execution failed with error state: InternalError, error message: Cluster '0220-072138-wluthzub' was terminated. Reason: AZURE_OPERATION_NOT_ALLOWED_"
c99ee93f-798d-4601-a04d-351de3e2940e,pipeline1,bnelsondatafactory,3f2e4d32-8e8d-46d6-82bc-5bb8d962328b,field-eng,Failed,3.74,2026-02-21T07:20:00.3839791Z,2026-02-21T07:23:44.6851161Z,trigger1,ScheduleTrigger,"Operation on target covid append failed: Databricks execution failed with error state: InternalError, error message: Cluster '0221-072149-r8thub3n' was terminated. Reason: AZURE_OPERATION_NOT_ALLOWED_"
78774df7-8dcc-40cf-a919-927888a09caf,pipeline1,bnelsondatafactory,3f2e4d32-8e8d-46d6-82bc-5bb8d962328b,field-eng,Failed,2.34,2026-02-22T07:20:00.8755724Z,2026-02-22T07:22:21.2471435Z,trigger1,ScheduleTrigger,"Operation on target covid append failed: Databricks execution failed with error state: InternalError, error message: Cluster '0222-072130-otvhy5df' was terminated. Reason: AZURE_OPERATION_NOT_ALLOWED_"
9bbc36a3-9e13-42af-add9-9e97473f407d,pipeline1,bnelsondatafactory,3f2e4d32-8e8d-46d6-82bc-5bb8d962328b,field-eng,Failed,3.44,2026-02-23T07:20:00.9808438Z,2026-02-23T07:23:27.6810917Z,trigger1,ScheduleTrigger,"Operation on target covid append failed: Databricks execution failed with error state: InternalError, error message: Cluster '0223-072149-o8nf5wvn' was terminated. Reason: AZURE_OPERATION_NOT_ALLOWED_"
